

2066 n rank 2, n<29264
TT. test: r( 21601) = 2 cntrs(a= 320, b= 160) (a/b)= 2 core= 21601
TT. test: r( 21619) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 21619
TT. test: r( 21641) = 2 cntrs(a= 704, b= 352) (a/b)= 2 core= 21641
TT. test: r( 21650) = 2 cntrs(a= 88, b= 44) (a/b)= 2 core= 866
TT. test: r( 21658) = 2 cntrs(a= 16, b= 8) (a/b)= 2 core= 442
TT. test: r( 21672) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 602
TT. test: r( 21689) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 41
TT. test: r( 21714) = 2 cntrs(a= 224, b= 112) (a/b)= 2 core= 21714
TT. test: r( 21715) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 21715
TT. test: r( 21738) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 21738
TT. test: r( 21754) = 2 cntrs(a= 240, b= 120) (a/b)= 2 core= 21754
TT. test: r( 21755) = 2 cntrs(a= 768, b= 384) (a/b)= 2 core= 21755
TT. test: r( 21762) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 2418
TT. test: r( 21777) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 21777
TT. test: r( 21796) = 2 cntrs(a= 224, b= 112) (a/b)= 2 core= 5449
TT. test: r( 21835) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 21835
TT. test: r( 21860) = 2 cntrs(a= 352, b= 176) (a/b)= 2 core= 5465
TT. test: r( 21864) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 5466
TT. test: r( 21865) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 21865
TT. test: r( 21867) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 21867
TT. test: r( 21868) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 5467
TT. test: r( 21892) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 5473
TT. test: r( 21896) = 2 cntrs(a= 224, b= 112) (a/b)= 2 core= 5474
TT. test: r( 21900) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 219
TT. test: r( 21906) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 2434
TT. test: r( 21913) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 21913
TT. test: r( 21924) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 609
TT. test: r( 21945) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 21945
TT. test: r( 22009) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 22009
TT. test: r( 22010) = 2 cntrs(a= 320, b= 160) (a/b)= 2 core= 22010
TT. test: r( 22024) = 2 cntrs(a= 88, b= 44) (a/b)= 2 core= 5506
TT. test: r( 22034) = 2 cntrs(a= 480, b= 240) (a/b)= 2 core= 22034
TT. test: r( 22042) = 2 cntrs(a= 112, b= 56) (a/b)= 2 core= 22042
TT. test: r( 22064) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 1379
TT. test: r( 22106) = 2 cntrs(a= 272, b= 136) (a/b)= 2 core= 22106
TT. test: r( 22114) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 22114
TT. test: r( 22161) = 2 cntrs(a= 576, b= 288) (a/b)= 2 core= 22161
TT. test: r( 22176) = 2 cntrs(a= 16, b= 8) (a/b)= 2 core= 154
TT. test: r( 22179) = 2 cntrs(a= 576, b= 288) (a/b)= 2 core= 22179
TT. test: r( 22180) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 5545
TT. test: r( 22184) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 5546
TT. test: r( 22185) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 2465
TT. test: r( 22192) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 1387
TT. test: r( 22211) = 2 cntrs(a= 768, b= 384) (a/b)= 2 core= 22211
TT. test: r( 22219) = 2 cntrs(a= 336, b= 168) (a/b)= 2 core= 22219
TT. test: r( 22225) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 889
TT. test: r( 22250) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 890
TT. test: r( 22251) = 2 cntrs(a= 576, b= 288) (a/b)= 2 core= 22251
TT. test: r( 22265) = 2 cntrs(a= 576, b= 288) (a/b)= 2 core= 22265
TT. test: r( 22274) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 22274
TT. test: r( 22276) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 5569
TT. test: r( 22282) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 22282
TT. test: r( 22288) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 1393
TT. test: r( 22289) = 2 cntrs(a= 512, b= 256) (a/b)= 2 core= 22289
TT. test: r( 22321) = 2 cntrs(a= 512, b= 256) (a/b)= 2 core= 22321
TT. test: r( 22323) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 22323
TT. test: r( 22330) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 22330
TT. test: r( 22345) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 22345
TT. test: r( 22348) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 5587
TT. test: r( 22372) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 5593
TT. test: r( 22386) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 22386
TT. test: r( 22393) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 457
TT. test: r( 22408) = 2 cntrs(a= 56, b= 28) (a/b)= 2 core= 5602
TT. test: r( 22440) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 5610
TT. test: r( 22466) = 2 cntrs(a= 432, b= 216) (a/b)= 2 core= 22466
TT. test: r( 22490) = 2 cntrs(a= 416, b= 208) (a/b)= 2 core= 22490
TT. test: r( 22523) = 2 cntrs(a= 480, b= 240) (a/b)= 2 core= 22523
TT. test: r( 22576) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 1411
TT. test: r( 22586) = 2 cntrs(a= 272, b= 136) (a/b)= 2 core= 22586
TT. test: r( 22592) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 353
TT. test: r( 22600) = 2 cntrs(a= 16, b= 8) (a/b)= 2 core= 226
TT. test: r( 22625) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 905
TT. test: r( 22628) = 2 cntrs(a= 224, b= 112) (a/b)= 2 core= 5657
TT. test: r( 22633) = 2 cntrs(a= 224, b= 112) (a/b)= 2 core= 22633
TT. test: r( 22649) = 2 cntrs(a= 576, b= 288) (a/b)= 2 core= 22649
TT. test: r( 22664) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 5666
TT. test: r( 22682) = 2 cntrs(a= 240, b= 120) (a/b)= 2 core= 22682
TT. test: r( 22704) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 1419
TT. test: r( 22705) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 22705
TT. test: r( 22715) = 2 cntrs(a= 672, b= 336) (a/b)= 2 core= 22715
TT. test: r( 22770) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 2530
TT. test: r( 22785) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 465
TT. test: r( 22810) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 22810
TT. test: r( 22865) = 2 cntrs(a= 768, b= 384) (a/b)= 2 core= 22865
TT. test: r( 22866) = 2 cntrs(a= 208, b= 104) (a/b)= 2 core= 22866
TT. test: r( 22875) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 915
TT. test: r( 22890) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 22890
TT. test: r( 22944) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 1434
TT. test: r( 22945) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 22945
TT. test: r( 22952) = 2 cntrs(a= 176, b= 88) (a/b)= 2 core= 5738
TT. test: r( 22954) = 2 cntrs(a= 176, b= 88) (a/b)= 2 core= 22954
TT. test: r( 22984) = 2 cntrs(a= 8, b= 4) (a/b)= 2 core= 34
TT. test: r( 22988) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 5747
TT. test: r( 23001) = 2 cntrs(a= 640, b= 320) (a/b)= 2 core= 23001
TT. test: r( 23010) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 23010
TT. test: r( 23042) = 2 cntrs(a= 336, b= 168) (a/b)= 2 core= 23042
TT. test: r( 23088) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 1443
TT. test: r( 23121) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 2569
TT. test: r( 23153) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 137
TT. test: r( 23176) = 2 cntrs(a= 136, b= 68) (a/b)= 2 core= 5794
TT. test: r( 23178) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 23178
TT. test: r( 23184) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 161
TT. test: r( 23185) = 2 cntrs(a= 224, b= 112) (a/b)= 2 core= 23185
TT. test: r( 23195) = 2 cntrs(a= 672, b= 336) (a/b)= 2 core= 23195
TT. test: r( 23218) = 2 cntrs(a= 176, b= 88) (a/b)= 2 core= 23218
TT. test: r( 23233) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 23233
TT. test: r( 23234) = 2 cntrs(a= 320, b= 160) (a/b)= 2 core= 23234
TT. test: r( 23236) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 5809
TT. test: r( 23258) = 2 cntrs(a= 208, b= 104) (a/b)= 2 core= 23258
TT. test: r( 23259) = 2 cntrs(a= 432, b= 216) (a/b)= 2 core= 23259
TT. test: r( 23266) = 2 cntrs(a= 176, b= 88) (a/b)= 2 core= 23266
TT. test: r( 23322) = 2 cntrs(a= 16, b= 8) (a/b)= 2 core= 138
TT. test: r( 23329) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 23329
TT. test: r( 23346) = 2 cntrs(a= 88, b= 44) (a/b)= 2 core= 2594
TT. test: r( 23385) = 2 cntrs(a= 512, b= 256) (a/b)= 2 core= 23385
TT. test: r( 23396) = 2 cntrs(a= 416, b= 208) (a/b)= 2 core= 5849
TT. test: r( 23436) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 651
TT. test: r( 23457) = 2 cntrs(a= 320, b= 160) (a/b)= 2 core= 23457
TT. test: r( 23460) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 5865
TT. test: r( 23465) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 65
TT. test: r( 23474) = 2 cntrs(a= 40, b= 20) (a/b)= 2 core= 194
TT. test: r( 23497) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 23497
TT. test: r( 23499) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 2611
TT. test: r( 23506) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 23506
TT. test: r( 23529) = 2 cntrs(a= 512, b= 256) (a/b)= 2 core= 23529
TT. test: r( 23571) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 291
TT. test: r( 23585) = 2 cntrs(a= 512, b= 256) (a/b)= 2 core= 23585
TT. test: r( 23616) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 41
TT. test: r( 23619) = 2 cntrs(a= 432, b= 216) (a/b)= 2 core= 23619
TT. test: r( 23688) = 2 cntrs(a= 16, b= 8) (a/b)= 2 core= 658
TT. test: r( 23705) = 2 cntrs(a= 640, b= 320) (a/b)= 2 core= 23705
TT. test: r( 23712) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 1482
TT. test: r( 23730) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 23730
TT. test: r( 23737) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 23737
TT. test: r( 23744) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 371
TT. test: r( 23746) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 23746
TT. test: r( 23779) = 2 cntrs(a= 480, b= 240) (a/b)= 2 core= 23779
TT. test: r( 23795) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 23795
TT. test: r( 23834) = 2 cntrs(a= 464, b= 232) (a/b)= 2 core= 23834
TT. test: r( 23843) = 2 cntrs(a= 480, b= 240) (a/b)= 2 core= 23843
TT. test: r( 23848) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 5962
TT. test: r( 23849) = 2 cntrs(a= 640, b= 320) (a/b)= 2 core= 23849
TT. test: r( 23874) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 23874
TT. test: r( 23883) = 2 cntrs(a= 432, b= 216) (a/b)= 2 core= 23883
TT. test: r( 23907) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 23907
TT. test: r( 23929) = 2 cntrs(a= 352, b= 176) (a/b)= 2 core= 23929
TT. test: r( 23938) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 23938
TT. test: r( 23944) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 5986
TT. test: r( 23970) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 23970
TT. test: r( 24004) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 6001
TT. test: r( 24040) = 2 cntrs(a= 80, b= 40) (a/b)= 2 core= 6010
TT. test: r( 24081) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 24081
TT. test: r( 24161) = 2 cntrs(a= 736, b= 368) (a/b)= 2 core= 24161
TT. test: r( 24204) = 2 cntrs(a= 240, b= 120) (a/b)= 2 core= 6051
TT. test: r( 24208) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 1513
TT. test: r( 24211) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 24211
TT. test: r( 24219) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 299
TT. test: r( 24232) = 2 cntrs(a= 80, b= 40) (a/b)= 2 core= 6058
TT. test: r( 24260) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 6065
TT. test: r( 24264) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 674
TT. test: r( 24282) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 2698
TT. test: r( 24292) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 6073
TT. test: r( 24297) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 24297
TT. test: r( 24305) = 2 cntrs(a= 480, b= 240) (a/b)= 2 core= 24305
TT. test: r( 24313) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 24313
TT. test: r( 24332) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 6083
TT. test: r( 24354) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 2706
TT. test: r( 24360) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 6090
TT. test: r( 24361) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 24361
TT. test: r( 24385) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 24385
TT. test: r( 24386) = 2 cntrs(a= 464, b= 232) (a/b)= 2 core= 24386
TT. test: r( 24395) = 2 cntrs(a= 768, b= 384) (a/b)= 2 core= 24395
TT. test: r( 24409) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 24409
TT. test: r( 24424) = 2 cntrs(a= 80, b= 40) (a/b)= 2 core= 6106
TT. test: r( 24465) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 24465
TT. test: r( 24467) = 2 cntrs(a= 480, b= 240) (a/b)= 2 core= 24467
TT. test: r( 24474) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 24474
TT. test: r( 24490) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 24490
TT. test: r( 24505) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 145
TT. test: r( 24521) = 2 cntrs(a= 768, b= 384) (a/b)= 2 core= 24521
TT. test: r( 24530) = 2 cntrs(a= 304, b= 152) (a/b)= 2 core= 24530
TT. test: r( 24569) = 2 cntrs(a= 1216, b= 608) (a/b)= 2 core= 24569
TT. test: r( 24570) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 2730
TT. test: r( 24577) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 24577
TT. test: r( 24595) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 24595
TT. test: r( 24610) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 24610
TT. test: r( 24625) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 985
TT. test: r( 24627) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 24627
TT. test: r( 24634) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 24634
TT. test: r( 24675) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 987
TT. test: r( 24704) = 2 cntrs(a= 40, b= 20) (a/b)= 2 core= 386
TT. test: r( 24745) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 505
TT. test: r( 24778) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 24778
TT. test: r( 24785) = 2 cntrs(a= 672, b= 336) (a/b)= 2 core= 24785
TT. test: r( 24786) = 2 cntrs(a= 8, b= 4) (a/b)= 2 core= 34
TT. test: r( 24793) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 24793
TT. test: r( 24802) = 2 cntrs(a= 104, b= 52) (a/b)= 2 core= 24802
TT. test: r( 24804) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 689
TT. test: r( 24809) = 2 cntrs(a= 480, b= 240) (a/b)= 2 core= 24809
TT. test: r( 24817) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 24817
TT. test: r( 24866) = 2 cntrs(a= 376, b= 188) (a/b)= 2 core= 24866
TT. test: r( 24875) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 995
TT. test: r( 24889) = 2 cntrs(a= 416, b= 208) (a/b)= 2 core= 24889
TT. test: r( 24905) = 2 cntrs(a= 832, b= 416) (a/b)= 2 core= 24905
TT. test: r( 24913) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 24913
TT. test: r( 24968) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 6242
TT. test: r( 24976) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 1561
TT. test: r( 24993) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 2777
TT. test: r( 24994) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 24994
TT. test: r( 24995) = 2 cntrs(a= 672, b= 336) (a/b)= 2 core= 24995
TT. test: r( 25004) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 6251
TT. test: r( 25018) = 2 cntrs(a= 112, b= 56) (a/b)= 2 core= 25018
TT. test: r( 25027) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 25027
TT. test: r( 25049) = 2 cntrs(a= 928, b= 464) (a/b)= 2 core= 25049
TT. test: r( 25075) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 1003
TT. test: r( 25096) = 2 cntrs(a= 80, b= 40) (a/b)= 2 core= 6274
TT. test: r( 25105) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 25105
TT. test: r( 25121) = 2 cntrs(a= 960, b= 480) (a/b)= 2 core= 25121
TT. test: r( 25122) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 25122
TT. test: r( 25154) = 2 cntrs(a= 480, b= 240) (a/b)= 2 core= 25154
TT. test: r( 25160) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 6290
TT. test: r( 25177) = 2 cntrs(a= 320, b= 160) (a/b)= 2 core= 25177
TT. test: r( 25186) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 514
TT. test: r( 25194) = 2 cntrs(a= 224, b= 112) (a/b)= 2 core= 25194
TT. test: r( 25203) = 2 cntrs(a= 480, b= 240) (a/b)= 2 core= 25203
TT. test: r( 25220) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 6305
TT. test: r( 25233) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 25233
TT. test: r( 25234) = 2 cntrs(a= 240, b= 120) (a/b)= 2 core= 25234
TT. test: r( 25258) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 25258
TT. test: r( 25259) = 2 cntrs(a= 864, b= 432) (a/b)= 2 core= 25259
TT. test: r( 25267) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 25267
TT. test: r( 25280) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 395
TT. test: r( 25290) = 2 cntrs(a= 80, b= 40) (a/b)= 2 core= 2810
TT. test: r( 25313) = 2 cntrs(a= 448, b= 224) (a/b)= 2 core= 25313
TT. test: r( 25322) = 2 cntrs(a= 320, b= 160) (a/b)= 2 core= 25322
TT. test: r( 25345) = 2 cntrs(a= 320, b= 160) (a/b)= 2 core= 25345
TT. test: r( 25353) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 313
TT. test: r( 25362) = 2 cntrs(a= 40, b= 20) (a/b)= 2 core= 2818
TT. test: r( 25379) = 2 cntrs(a= 960, b= 480) (a/b)= 2 core= 25379
TT. test: r( 25384) = 2 cntrs(a= 80, b= 40) (a/b)= 2 core= 6346
TT. test: r( 25385) = 2 cntrs(a= 800, b= 400) (a/b)= 2 core= 25385
TT. test: r( 25409) = 2 cntrs(a= 896, b= 448) (a/b)= 2 core= 25409
TT. test: r( 25410) = 2 cntrs(a= 16, b= 8) (a/b)= 2 core= 210
TT. test: r( 25417) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 25417
TT. test: r( 25420) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 6355
TT. test: r( 25442) = 2 cntrs(a= 216, b= 108) (a/b)= 2 core= 25442
TT. test: r( 25467) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 25467
TT. test: r( 25473) = 2 cntrs(a= 320, b= 160) (a/b)= 2 core= 25473
TT. test: r( 25474) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 25474
TT. test: r( 25497) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 2833
TT. test: r( 25520) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 1595
TT. test: r( 25530) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 25530
TT. test: r( 25544) = 2 cntrs(a= 224, b= 112) (a/b)= 2 core= 6386
TT. test: r( 25555) = 2 cntrs(a= 480, b= 240) (a/b)= 2 core= 25555
TT. test: r( 25563) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 25563
TT. test: r( 25577) = 2 cntrs(a= 672, b= 336) (a/b)= 2 core= 25577
TT. test: r( 25601) = 2 cntrs(a= 768, b= 384) (a/b)= 2 core= 25601
TT. test: r( 25608) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 6402
TT. test: r( 25619) = 2 cntrs(a= 960, b= 480) (a/b)= 2 core= 25619
TT. test: r( 25625) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 41
TT. test: r( 25636) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 6409
TT. test: r( 25641) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 2849
TT. test: r( 25644) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 6411
TT. test: r( 25666) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 25666
TT. test: r( 25681) = 2 cntrs(a= 480, b= 240) (a/b)= 2 core= 25681
TT. test: r( 25683) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 25683
TT. test: r( 25690) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 25690
TT. test: r( 25700) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 257
TT. test: r( 25707) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 25707
TT. test: r( 25739) = 2 cntrs(a= 960, b= 480) (a/b)= 2 core= 25739
TT. test: r( 25745) = 2 cntrs(a= 576, b= 288) (a/b)= 2 core= 25745
TT. test: r( 25754) = 2 cntrs(a= 352, b= 176) (a/b)= 2 core= 25754
TT. test: r( 25760) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 1610
TT. test: r( 25764) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 6441
TT. test: r( 25785) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 2865
TT. test: r( 25795) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 25795
TT. test: r( 25956) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 721
TT. test: r( 25979) = 2 cntrs(a= 576, b= 288) (a/b)= 2 core= 25979
TT. test: r( 25985) = 2 cntrs(a= 544, b= 272) (a/b)= 2 core= 25985
TT. test: r( 25987) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 25987
TT. test: r( 25993) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 25993
TT. test: r( 26000) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 65
TT. test: r( 26018) = 2 cntrs(a= 264, b= 132) (a/b)= 2 core= 26018
TT. test: r( 26026) = 2 cntrs(a= 16, b= 8) (a/b)= 2 core= 154
TT. test: r( 26028) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 723
TT. test: r( 26059) = 2 cntrs(a= 480, b= 240) (a/b)= 2 core= 26059
TT. test: r( 26067) = 2 cntrs(a= 432, b= 216) (a/b)= 2 core= 26067
TT. test: r( 26089) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 26089
TT. test: r( 26115) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 26115
TT. test: r( 26116) = 2 cntrs(a= 320, b= 160) (a/b)= 2 core= 6529
TT. test: r( 26123) = 2 cntrs(a= 480, b= 240) (a/b)= 2 core= 26123
TT. test: r( 26124) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 6531
TT. test: r( 26128) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 1633
TT. test: r( 26130) = 2 cntrs(a= 224, b= 112) (a/b)= 2 core= 26130
TT. test: r( 26160) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 1635
TT. test: r( 26163) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 323
TT. test: r( 26180) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 6545
TT. test: r( 26209) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 26209
TT. test: r( 26220) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 6555
TT. test: r( 26226) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 2914
TT. test: r( 26240) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 410
TT. test: r( 26243) = 2 cntrs(a= 576, b= 288) (a/b)= 2 core= 26243
TT. test: r( 26265) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 26265
TT. test: r( 26315) = 2 cntrs(a= 480, b= 240) (a/b)= 2 core= 26315
TT. test: r( 26316) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 731
TT. test: r( 26329) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 26329
TT. test: r( 26331) = 2 cntrs(a= 528, b= 264) (a/b)= 2 core= 26331
TT. test: r( 26361) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 2929
TT. test: r( 26376) = 2 cntrs(a= 112, b= 56) (a/b)= 2 core= 6594
TT. test: r( 26384) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 1649
TT. test: r( 26385) = 2 cntrs(a= 448, b= 224) (a/b)= 2 core= 26385
